time,open,high,low,close,volume
1682908200,1.25626,1.25631,1.25556,1.25573,1100
1682910000,1.25575,1.25611,1.2551,1.25515,1814
1682911800,1.25514,1.2559,1.25498,1.2558099999999999,1774
1682913600,1.25582,1.25603,1.25564,1.2558799999999999,1288
1682915400,1.25587,1.25597,1.2553,1.25583,1238
1682917200,1.25582,1.25604,1.2554699999999999,1.25575,1236
1682919000,1.25574,1.25613,1.25566,1.25611,980
1682920800,1.2561,1.25644,1.25591,1.25626,1043
1682922600,1.25626,1.25679,1.25579,1.25679,1212
1682924400,1.25679,1.25681,1.25611,1.25653,1138
1682926200,1.25652,1.25656,1.25539,1.25567,1046
1682928000,1.25566,1.25568,1.2548,1.25488,1192
1682929800,1.25487,1.25553,1.25462,1.25525,1258
1682931600,1.2552400000000001,1.25545,1.254,1.25445,1788
1682933400,1.25445,1.2551700000000001,1.25417,1.25471,2239
1682935200,1.25472,1.25518,1.25397,1.25436,2568
1682937000,1.25436,1.25451,1.25294,1.25348,2757
1682938800,1.25347,1.25385,1.2522199999999999,1.25265,2840
1682940600,1.25264,1.25264,1.25169,1.25173,2267
1682942400,1.25172,1.2527,1.25135,1.25236,2057
1682944200,1.25236,1.25294,1.252,1.25252,1658
1682946000,1.25251,1.25293,1.25163,1.25221,1891
1682947800,1.2522,1.2533400000000001,1.25174,1.25319,1714
1682949600,1.2532,1.25358,1.25281,1.25321,1706
1682951400,1.2532,1.25329,1.25205,1.25224,1524
1682953200,1.25223,1.25428,1.25203,1.25404,2942
1682955000,1.2540499999999999,1.25564,1.2534100000000001,1.2554400000000001,3652
1682956800,1.2554400000000001,1.25587,1.25414,1.25485,2550
1682958600,1.25485,1.25526,1.25416,1.25419,2690
1682960400,1.2542,1.2542,1.25092,1.25143,5244
1682962200,1.25142,1.25221,1.2509000000000001,1.25193,4132
1682964000,1.25192,1.25214,1.2490700000000001,1.24923,3727
1682965800,1.24921,1.24945,1.24855,1.24922,2981
1682967600,1.24922,1.24922,1.24796,1.24846,2144
1682969400,1.24846,1.24964,1.24835,1.2492,2134
1682971200,1.24919,1.2495,1.24897,1.2494,1870
1682973000,1.24939,1.24949,1.24886,1.24943,1609
1682974800,1.24942,1.24945,1.24891,1.24926,1212
1682976600,1.24925,1.24925,1.24853,1.24867,1518
1682978400,1.24868,1.24874,1.24831,1.24859,1434
1682980200,1.24859,1.24924,1.24832,1.24908,1822
1682982000,1.24908,1.24932,1.24894,1.24919,807
1682983800,1.24919,1.24927,1.24903,1.24927,187
1682985600,1.2493,1.2493,1.24911,1.24924,40
1682987400,1.24926,1.24928,1.2492,1.24924,83
1682989200,1.24923,1.24942,1.24904,1.2490999999999999,315
1682991000,1.2490999999999999,1.2493,1.2490700000000001,1.24909,186
1682992800,1.24909,1.24916,1.24847,1.2487,517
1682994600,1.24869,1.24871,1.24829,1.24836,895
1682996400,1.24836,1.24963,1.24836,1.24911,1537
1682998200,1.24911,1.24943,1.2488,1.24919,1244
1683000000,1.24919,1.25083,1.24911,1.2506,1930
1683001800,1.2505899999999999,1.25113,1.24996,1.25021,2171
1683003600,1.25022,1.25031,1.2497099999999999,1.24983,1421
1683005400,1.24983,1.25007,1.2496,1.24999,1007
1683007200,1.24999,1.25012,1.24984,1.24999,932
1683009000,1.24999,1.25011,1.24954,1.24967,1010
1683010800,1.24966,1.25004,1.2495,1.24955,1117
1683012600,1.24956,1.2502,1.24927,1.24956,3264
1683014400,1.24955,1.25061,1.2495,1.25043,1967
1683016200,1.25043,1.25048,1.24948,1.24951,1673
1683018000,1.24945,1.25031,1.2484899999999999,1.2497099999999999,2487
1683019800,1.24972,1.25047,1.24933,1.25007,2899
1683021600,1.25006,1.25111,1.24987,1.25026,4175
1683023400,1.25023,1.25106,1.24891,1.24897,3272
1683025200,1.24897,1.24897,1.24623,1.24797,5654
1683027000,1.24799,1.249,1.24687,1.24699,4122
1683028800,1.2469999999999999,1.24772,1.24525,1.2458,3672
1683030600,1.2458,1.24709,1.24545,1.2461,3536
1683032400,1.2461,1.2467,1.24547,1.24649,3348
1683034200,1.2465,1.24705,1.24572,1.24697,2731
1683036000,1.24698,1.24836,1.24697,1.24789,3024
1683037800,1.2479,1.24796,1.2471,1.24794,2352
1683039600,1.24794,1.24799,1.24715,1.2471700000000001,2660
